RepaymentID,LoanID,Month,ActualRepayment
10259.0,570,11,2307.25
10260.0,563,11,1245.91
10261.0,463,11,8582.96
10262.0,770,11,4660.64
10263.0,694,11,1753.51
10264.0,711,11,4337.62
10265.0,689,11,4383.77
10266.0,298,11,1615.07
10267.0,213,11,3783.88
10268.0,378,11,692.17
10269.0,128,11,4845.22
10270.0,549,11,3137.85
10271.0,693,11,3091.71
10272.0,493,11,1938.09
10273.0,64,11,4706.78
10274.0,817,11,3507.01
10275.0,541,11,5306.67
10276.0,107,11,2584.12
10277.0,917,11,2030.38
10278.0,911,11,3507.01
10279.0,426,11,3276.29
10280.0,916,11,2722.55
10281.0,15,11,1476.64
10282.0,840,11,3691.59
10283.0,425,11,830.61
10284.0,665,11,1061.33
10285.0,726,11,4752.93
10286.0,866,11,3322.43
10287.0,673,11,969.04
10288.0,490,11,4983.65
10289.0,138,11,8121.5
10290.0,835,11,3045.57
10291.0,505,11,3968.46
10292.0,189,11,3184.0
10293.0,8,11,4891.36
10294.0,971,11,3876.17
10295.0,950,11,3553.16
10296.0,923,11,5029.8
10297.0,357,11,692.17
10298.0,784,11,2261.1
10299.0,485,11,3460.87
10300.0,684,11,3876.17
10301.0,550,11,4383.77
10302.0,198,11,10059.6
10303.0,895,11,3876.17
10304.0,575,11,4845.22
10305.0,522,11,2445.68
10306.0,233,11,3414.72
10307.0,595,11,5029.8
10308.0,626,11,2399.54
10309.0,619,11,4568.35
10310.0,907,11,9228.98
10311.0,231,11,4522.2
10312.0,813,11,1153.62
10313.0,152,11,1753.51
10314.0,873,11,3783.88
10315.0,340,11,1061.33
10316.0,70,11,5491.25
10317.0,228,11,2491.83
10318.0,78,11,922.9
10319.0,416,11,2768.7
10320.0,346,11,3645.45
10321.0,510,11,4153.04
10322.0,280,11,4522.2
10323.0,314,11,5352.81
10324.0,906,11,4983.65
10325.0,98,11,2676.41
10326.0,695,11,2214.96
10327.0,268,11,4060.75
10328.0,312,11,922.9
10329.0,757,11,3645.45
10330.0,736,11,4937.51
10331.0,276,11,3045.57
10332.0,285,11,3414.72
10333.0,167,11,2168.81
10334.0,116,11,4891.36
10335.0,608,11,2353.39
10336.0,245,11,646.03
10337.0,20,11,1984.23
10338.0,897,11,2030.38
10339.0,409,11,5075.94
10340.0,850,11,3507.01
10341.0,910,11,2445.68
10342.0,609,11,3045.57
10343.0,385,11,4199.19
10344.0,802,11,1292.06
10345.0,951,11,3553.16
10346.0,742,11,2076.52
10347.0,54,11,5029.8
10348.0,41,11,1153.62
10349.0,885,11,4522.2
10350.0,882,11,3922.32
10351.0,509,11,5306.67
10352.0,948,11,5029.8
10353.0,593,11,1476.64
10354.0,135,11,5260.52
10355.0,172,11,646.03
10356.0,394,11,4429.91
10357.0,578,11,5168.23
10358.0,816,11,3137.85
10359.0,121,11,4568.35
10360.0,282,11,2261.1
10361.0,748,11,3276.29
10362.0,80,11,1153.62
10363.0,945,11,1568.93
10364.0,617,11,876.75
10365.0,517,11,2445.68
10366.0,143,11,3045.57
10367.0,832,11,2814.84
10368.0,226,11,1753.51
10369.0,961,11,969.04
10370.0,109,11,1707.36
10371.0,256,11,3322.43
10372.0,108,11,4337.62
10373.0,888,11,1753.51
10374.0,709,11,1845.8
10375.0,477,11,922.9
10376.0,791,11,1338.2
10377.0,952,11,3876.17
10378.0,580,11,1845.8
10379.0,933,11,5445.1
10380.0,243,11,5122.09
10381.0,656,11,1199.77
10382.0,63,11,4706.78
10383.0,875,11,0.0
10384.0,768,11,4937.51
10385.0,707,11,2168.81
10386.0,166,11,4706.78
10387.0,661,11,2307.25
10388.0,150,11,1938.09
10389.0,642,11,2168.81
10390.0,194,11,3691.59
10391.0,956,11,2445.68
10392.0,417,11,2030.38
10393.0,23,11,2030.38
10394.0,481,11,3691.59
10395.0,500,11,5491.25
10396.0,754,11,2214.96
10397.0,564,11,646.03
10398.0,323,11,3830.03
10399.0,542,11,3553.16
10400.0,200,11,4429.91
10401.0,270,11,2030.38
10402.0,61,11,2491.83
10403.0,342,11,2907.13
10404.0,175,11,7567.76
10405.0,788,11,2537.97
10406.0,981,11,2214.96
10407.0,995,11,2353.39
10408.0,755,11,1245.91
10409.0,520,11,1292.06
10410.0,854,11,5029.8
10411.0,529,11,830.61
10412.0,439,11,4060.75
10413.0,555,11,4937.51
10414.0,901,11,1568.93
10415.0,602,11,1938.09
10416.0,515,11,784.46
10417.0,722,11,0.0
10418.0,993,11,1891.94
10419.0,979,11,3045.57
10420.0,9,11,3553.16
10421.0,562,11,1615.07
10422.0,513,11,5214.38
10423.0,271,11,4568.35
10424.0,421,11,4476.06
10425.0,218,11,4291.48
10426.0,996,11,1015.19
10427.0,264,11,3137.85
10428.0,160,11,4199.19
10429.0,638,11,1753.51
10430.0,524,11,4752.93
10431.0,753,11,3691.59
10432.0,734,11,3137.85
10433.0,393,11,2399.54
10434.0,561,11,4060.75
10435.0,468,11,4891.36
10436.0,87,11,4199.19
10437.0,14,11,1615.07
10438.0,60,11,2168.81
10439.0,371,11,1061.33
10440.0,762,11,2122.67
10441.0,598,11,1430.49
10442.0,749,11,5075.94
10443.0,700,11,2953.28
10444.0,311,11,2722.55
10445.0,648,11,3922.32
10446.0,427,11,2768.7
10447.0,65,11,1938.09
10448.0,920,11,2491.82
10449.0,523,11,5398.96
10450.0,666,11,1338.2
10451.0,266,11,8490.66
10452.0,446,11,0
10453.0,383,11,3691.59
10454.0,759,11,10059.6
10455.0,934,11,3184.0
10456.0,263,11,1245.91
10457.0,606,11,2860.99
10458.0,230,11,3691.59
10459.0,691,11,2168.81
10460.0,558,11,692.17
10461.0,380,11,1938.09
10462.0,503,11,2076.52
10463.0,97,11,3137.85
10464.0,528,11,1938.09
10465.0,725,11,3414.72
10466.0,879,11,692.17
10467.0,653,11,3460.87
10468.0,989,11,1799.65
10469.0,112,11,1338.2
10470.0,577,11,1292.06
10471.0,526,11,2907.13
10472.0,88,11,3737.74
10473.0,110,11,922.9
10474.0,17,11,2076.52
10475.0,644,11,2168.81
10476.0,812,11,4752.93
10477.0,355,11,1845.8
10478.0,507,11,5075.94
10479.0,690,11,1476.64
10480.0,889,11,1061.33
10481.0,632,11,5029.8
10482.0,628,11,4291.48
10483.0,782,11,3276.29
10484.0,308,11,2168.81
10485.0,729,11,1568.93
10486.0,761,11,1292.06
10487.0,924,11,4522.2
10488.0,808,11,5168.23
10489.0,5,11,1338.2
10490.0,168,11,1476.64
10491.0,95,11,4383.77
10492.0,785,11,1476.64
10493.0,579,11,2999.42
10494.0,807,11,5214.38
10495.0,153,11,1292.06
10496.0,410,11,1015.19
10497.0,27,11,1568.93
10498.0,701,11,3230.14
10499.0,335,11,784.46
10500.0,744,11,3045.57
10501.0,805,11,2676.41
10502.0,436,11,4060.75
10503.0,636,11,0.0
10504.0,386,11,4568.35
10505.0,712,11,3507.01
10506.0,686,11,3322.43
10507.0,192,11,5029.8
10508.0,238,11,692.17
10509.0,12,11,5398.96
10510.0,402,11,5029.8
10511.0,181,11,2261.1
10512.0,234,11,2999.42
10513.0,34,11,5260.52
10514.0,10,11,4060.75
10515.0,406,11,5029.8
10516.0,988,11,2722.55
10517.0,146,11,738.32
10518.0,211,11,3276.29
10519.0,687,11,3414.72
10520.0,828,11,4522.2
10521.0,977,11,3507.01
10522.0,164,11,3230.14
10523.0,25,11,2814.84
10524.0,621,11,1476.64
10525.0,224,11,2399.54
10526.0,514,11,4891.36
10527.0,273,11,4891.36
10528.0,982,11,4383.77
10529.0,91,11,1153.62
10530.0,472,11,5398.96
10531.0,928,11,3230.14
10532.0,535,11,4383.77
10533.0,434,11,1061.33
10534.0,461,11,1153.62
10535.0,341,11,2999.42
10536.0,469,11,1661.22
10537.0,69,11,922.9
10538.0,946,11,599.88
10539.0,240,11,1430.49
10540.0,83,11,4429.92
10541.0,594,11,2261.1
10542.0,947,11,1245.91
10543.0,660,11,3414.72
10544.0,272,11,4568.35
10545.0,913,11,3645.45
10546.0,261,11,3599.3
10547.0,862,11,2814.84
10548.0,844,11,5352.81
10549.0,823,11,2214.96
10550.0,94,11,3368.58
10551.0,111,11,1984.23
10552.0,423,11,1015.19
10553.0,74,11,4614.49
10554.0,893,11,4706.78
10555.0,199,11,4983.65
10556.0,957,11,3137.85
10557.0,327,11,3322.43
10558.0,177,11,4014.61
10559.0,66,11,3276.29
10560.0,572,11,8952.12
10561.0,786,11,5075.94
10562.0,818,11,2537.97
10563.0,288,11,3276.29
10564.0,76,11,4199.19
10565.0,553,11,3322.43
10566.0,970,11,2907.13
10567.0,360,11,3414.72
10568.0,482,11,4014.61
10569.0,506,11,1384.35
10570.0,511,11,3599.3
10571.0,210,11,1338.2
10572.0,704,11,1245.91
10573.0,966,11,2307.25
10574.0,278,11,3783.88
10575.0,538,11,1799.65
10576.0,289,11,1984.23
10577.0,51,11,5398.96
10578.0,154,11,2999.42
10579.0,401,11,1061.33
10580.0,187,11,4614.49
10581.0,869,11,4845.22
10582.0,32,11,1384.35
10583.0,392,11,2630.26
10584.0,267,11,4014.61
10585.0,980,11,3507.01
10586.0,896,11,1568.93
10587.0,845,11,1292.06
10588.0,453,11,2676.41
10589.0,584,11,2214.96
10590.0,532,11,5537.39
10591.0,774,11,2537.97
10592.0,68,11,4568.35
10593.0,236,11,4153.04
10594.0,403,11,3091.71
10595.0,376,11,2122.67
10596.0,799,11,4014.61
10597.0,186,11,3830.03
10598.0,905,11,2676.41
10599.0,677,11,2214.96
10600.0,483,11,2814.84
10601.0,99,11,692.17
10602.0,964,11,2491.83
10603.0,591,11,1245.91
10604.0,222,11,0
10605.0,647,11,3507.01
10606.0,938,11,10244.18
10607.0,476,11,5491.25
10608.0,373,11,1015.19
10609.0,552,11,4799.07
10610.0,624,11,2953.28
10611.0,13,11,4706.78
10612.0,521,11,3507.01
10613.0,902,11,692.17
10614.0,291,11,692.17
10615.0,525,11,4752.93
10616.0,554,11,3368.58
10617.0,77,11,4383.77
10618.0,85,11,2122.67
10619.0,105,11,5075.94
10620.0,438,11,4660.64
10621.0,498,11,922.9
10622.0,46,11,3876.17
10623.0,992,11,4014.61
10624.0,699,11,1338.2
10625.0,667,11,1799.65
10626.0,484,11,3691.59
10627.0,404,11,4660.64
10628.0,134,11,2214.96
10629.0,664,11,1753.51
10630.0,24,11,2399.54
10631.0,71,11,4383.77
10632.0,274,11,5122.09
10633.0,590,11,1292.06
10634.0,574,11,7290.9
10635.0,657,11,1984.23
10636.0,820,11,2214.96
10637.0,603,11,1430.49
10638.0,244,11,2399.54
10639.0,682,11,1845.8
10640.0,680,11,4845.22
10641.0,44,11,5075.94
10642.0,130,11,3091.71
10643.0,512,11,2630.26
10644.0,815,11,4891.36
10645.0,903,11,2953.28
10646.0,315,11,4706.78
10647.0,223,11,1015.19
10648.0,131,11,2630.26
10649.0,685,11,5168.23
10650.0,610,11,4014.61
10651.0,618,11,1938.09
10652.0,776,11,1292.06
10653.0,654,11,4291.48
10654.0,728,11,4522.2
10655.0,559,11,4337.62
10656.0,462,11,3783.88
10657.0,319,11,1338.2
10658.0,290,11,3507.01
10659.0,161,11,2399.54
10660.0,848,11,5537.39
10661.0,872,11,1891.94
10662.0,18,11,3184.0
10663.0,33,11,876.75
10664.0,822,11,599.88
10665.0,778,11,4153.04
10666.0,287,11,2860.99
10667.0,983,11,1107.48
10668.0,132,11,1661.22
10669.0,777,11,1707.36
10670.0,102,11,3737.74
10671.0,359,11,5260.52
10672.0,994,11,3507.01
10673.0,372,11,646.03
10674.0,630,11,1799.65
10675.0,800,11,5168.23
10676.0,767,11,8675.24
10677.0,627,11,2860.99
10678.0,158,11,4337.62
10679.0,716,11,5168.23
10680.0,384,11,4937.51
10681.0,843,11,1430.49
10682.0,990,11,4614.49
10683.0,727,11,1245.91
10684.0,377,11,4752.93
10685.0,445,11,4614.49
10686.0,441,11,969.04
10687.0,368,11,5075.94
10688.0,826,11,5122.09
10689.0,284,11,1015.19
10690.0,531,11,4614.49
10691.0,779,11,4153.04
10692.0,217,11,2168.81
10693.0,165,11,2030.38
10694.0,305,11,4153.04
10695.0,586,11,1753.51
10696.0,587,11,922.9
10697.0,89,11,9967.3
10698.0,769,11,2261.1
10699.0,868,11,1476.64
10700.0,304,11,3737.74
10701.0,2,11,5306.67
10702.0,55,11,3553.16
10703.0,569,11,10151.88
10704.0,932,11,4706.78
10705.0,927,11,1891.94
10706.0,723,11,876.75
10707.0,739,11,2722.55
10708.0,824,11,2537.97
10709.0,499,11,5398.96
10710.0,324,11,0
10711.0,184,11,4937.51
10712.0,797,11,5214.38
10713.0,940,11,3414.72
10714.0,804,11,3599.3
10715.0,614,11,969.04
10716.0,428,11,4983.65
10717.0,253,11,4799.07
10718.0,414,11,3414.72
10719.0,963,11,1753.51
10720.0,397,11,4845.22
10721.0,809,11,2814.84
10722.0,26,11,4476.06
10723.0,733,11,3876.17
10724.0,301,11,830.61
10725.0,320,11,1799.65
10726.0,155,11,5445.1
10727.0,496,11,2307.25
10728.0,852,11,4291.48
10729.0,72,11,1522.78
10730.0,447,11,5445.1
10731.0,623,11,2399.54
10732.0,250,11,4799.07
10733.0,795,11,646.03
10734.0,997,11,5122.09
10735.0,183,11,5168.23
10736.0,96,11,2999.42
10737.0,237,11,1938.09
10738.0,216,11,1753.51
10739.0,855,11,3137.86
10740.0,75,11,4060.75
10741.0,683,11,1384.35
10742.0,930,11,1845.8
10743.0,466,11,2399.54
10744.0,675,11,2584.12
10745.0,641,11,646.03
10746.0,942,11,3322.43
10747.0,793,11,3091.71
10748.0,148,11,3045.57
10749.0,321,11,3276.29
10750.0,545,11,3645.45
10751.0,451,11,4429.91
10752.0,145,11,1984.23
10753.0,173,11,3091.71
10754.0,599,11,1522.78
10755.0,783,11,1799.65
10756.0,84,11,876.75
10757.0,771,11,1107.48
10758.0,48,11,3137.85
10759.0,834,11,1430.49
10760.0,470,11,5352.81
10761.0,864,11,2768.7
10762.0,113,11,5168.23
10763.0,743,11,4291.48
10764.0,912,11,1891.94
10765.0,899,11,599.88
10766.0,746,11,5029.8
10767.0,225,11,1891.94
10768.0,170,11,3507.01
10769.0,141,11,5352.81
10770.0,931,11,1245.91
10771.0,351,11,3045.57
10772.0,348,11,784.46
10773.0,352,11,4845.22
10774.0,713,11,2907.13
10775.0,310,11,1891.94
10776.0,171,11,3922.32
10777.0,846,11,2630.26
10778.0,976,11,1845.8
10779.0,364,11,3276.29
10780.0,497,11,3460.87
10781.0,125,11,1707.36
10782.0,398,11,2676.41
10783.0,676,11,5445.1
10784.0,629,11,738.32
10785.0,708,11,4568.35
10786.0,967,11,4153.04
10787.0,611,11,738.32
10788.0,296,11,3137.85
10789.0,442,11,5491.25
10790.0,688,11,1938.09
10791.0,258,11,4014.61
10792.0,43,11,738.32
10793.0,892,11,4799.07
10794.0,959,11,1384.35
10795.0,926,11,646.03
10796.0,724,11,4245.33
10797.0,773,11,1199.77
10798.0,332,11,4337.62
10799.0,279,11,4060.75
10800.0,557,11,1199.77
10801.0,622,11,1615.07
10802.0,336,11,738.32
10803.0,787,11,6921.74
10804.0,265,11,4937.51
10805.0,798,11,3368.58
10806.0,566,11,3507.01
10807.0,841,11,599.88
10808.0,220,11,4799.07
10809.0,227,11,5398.96
10810.0,821,11,4568.35
10811.0,943,11,3783.88
10812.0,904,11,3460.87
10813.0,620,11,4291.48
10814.0,214,11,1661.22
10815.0,836,11,2630.26
10816.0,883,11,646.03
10817.0,251,11,2030.38
10818.0,819,11,830.61
10819.0,877,11,0.0
10820.0,527,11,5260.52
10821.0,925,11,2676.41
10822.0,294,11,2353.39
10823.0,567,11,4983.66
10824.0,936,11,1891.94
10825.0,908,11,2261.1
10826.0,362,11,3737.74
10827.0,190,11,1753.51
10828.0,45,11,1845.8
10829.0,127,11,0
10830.0,861,11,4429.91
10831.0,487,11,784.46
10832.0,178,11,2491.83
10833.0,185,11,1845.8
10834.0,449,11,2445.68
10835.0,658,11,2353.39
10836.0,766,11,3414.72
10837.0,696,11,3599.3
10838.0,58,11,1522.78
10839.0,668,11,1338.2
10840.0,347,11,3737.74
10841.0,140,11,10797.92
10842.0,702,11,0.0
10843.0,650,11,3045.57
10844.0,169,11,738.32
10845.0,954,11,5122.09
10846.0,460,11,1153.62
10847.0,419,11,3922.32
10848.0,208,11,3876.17
10849.0,839,11,3460.87
10850.0,431,11,1245.91
10851.0,941,11,1938.09
10852.0,52,11,4429.91
10853.0,533,11,5537.39
10854.0,399,11,4291.48
10855.0,486,11,5029.8
10856.0,790,11,5260.52
10857.0,811,11,5445.1
10858.0,738,11,4614.49
10859.0,221,11,3830.03
10860.0,847,11,969.04
10861.0,465,11,5352.81
10862.0,297,11,4383.77
10863.0,37,11,2076.52
10864.0,890,11,1753.51
10865.0,546,11,2353.39
10866.0,494,11,1476.64
10867.0,944,11,4706.78
10868.0,534,11,3322.43
10869.0,191,11,1015.19
10870.0,331,11,2307.25
10871.0,604,11,1015.19
10872.0,115,11,3691.59
10873.0,536,11,5260.52
10874.0,597,11,3876.17
10875.0,156,11,1753.51
10876.0,57,11,1015.19
10877.0,149,11,830.61
10878.0,837,11,5122.09
10879.0,737,11,2491.83
10880.0,518,11,4614.49
10881.0,124,11,2214.96
10882.0,239,11,3783.88
10883.0,435,11,969.04
10884.0,576,11,5306.67
10885.0,300,11,0
10886.0,215,11,4106.9
10887.0,939,11,1153.62
10888.0,207,11,1061.33
10889.0,293,11,4660.64
10890.0,249,11,5352.81
10891.0,752,11,5260.52
10892.0,706,11,5491.25
10893.0,420,11,8582.96
10894.0,443,11,2399.54
10895.0,612,11,4522.2
10896.0,53,11,10428.76
10897.0,640,11,2445.68
10898.0,259,11,3414.72
10899.0,859,11,3368.58
10900.0,479,11,5398.96
10901.0,454,11,10151.88
10902.0,339,11,2907.13
10903.0,639,11,1891.94
10904.0,35,11,5352.81
10905.0,975,11,692.17
10906.0,452,11,3322.43
10907.0,356,11,3737.74
10908.0,867,11,1338.2
10909.0,400,11,4291.48
10910.0,740,11,2445.68
10911.0,765,11,738.32
10912.0,365,11,5260.52
10913.0,318,11,1430.49
10914.0,82,11,3645.45
10915.0,137,11,3137.85
10916.0,605,11,1153.62
10917.0,424,11,2999.42
10918.0,235,11,1522.78
10919.0,430,11,1153.62
10920.0,833,11,1245.91
10921.0,652,11,3230.14
10922.0,492,11,3645.45
10923.0,450,11,969.04
10924.0,28,11,3137.85
10925.0,851,11,876.75
10926.0,195,11,2261.1
10927.0,21,11,3599.3
10928.0,458,11,2907.13
10929.0,6,11,2676.4
10930.0,129,11,599.88
10931.0,573,11,2537.97
10932.0,334,11,1153.62
10933.0,455,11,1107.48
10934.0,878,11,3830.03
10935.0,81,11,4845.22
10936.0,193,11,5029.8
10937.0,491,11,2814.84
10938.0,829,11,4245.33
10939.0,101,11,692.17
10940.0,176,11,1430.49
10941.0,772,11,4752.93
10942.0,126,11,2676.41
10943.0,381,11,2307.24
10944.0,366,11,2491.83
10945.0,38,11,1061.33
10946.0,894,11,2537.97
10947.0,344,11,2722.55
10948.0,607,11,1568.93
10949.0,801,11,4060.75
10950.0,985,11,4199.19
10951.0,281,11,4983.65
10952.0,387,11,1938.09
10953.0,747,11,2445.68
10954.0,960,11,8490.66
10955.0,349,11,2399.54
10956.0,900,11,1938.08
10957.0,543,11,1707.36
10958.0,437,11,922.9
10959.0,631,11,4106.9
10960.0,519,11,5491.25
10961.0,247,11,2676.41
10962.0,488,11,1938.09
10963.0,209,11,599.88
10964.0,720,11,4199.19
10965.0,316,11,4014.61
10966.0,751,11,1153.62
10967.0,958,11,784.46
10968.0,881,11,1707.36
10969.0,662,11,5491.25
10970.0,891,11,4153.04
10971.0,180,11,1245.91
10972.0,49,11,3276.29
10973.0,179,11,5214.38
10974.0,242,11,5306.67
10975.0,918,11,5260.52
10976.0,147,11,3599.3
10977.0,715,11,2307.25
10978.0,306,11,5398.96
10979.0,40,11,2768.7
10980.0,329,11,2630.26
10981.0,697,11,1984.23
10982.0,884,11,1061.33
10983.0,202,11,969.04
10984.0,157,11,3922.32
10985.0,418,11,2168.81
10986.0,457,11,599.88
10987.0,100,11,1107.48
10988.0,350,11,3691.59
10989.0,337,11,4799.07
10990.0,188,11,3322.43
10991.0,3,11,4199.19
10992.0,659,11,3783.88
10993.0,254,11,2122.67
10994.0,309,11,4522.2
10995.0,277,11,4522.2
10996.0,292,11,738.32
10997.0,633,11,3091.71
10998.0,204,11,5029.8
10999.0,374,11,3968.46
11000.0,863,11,3184.0
11001.0,459,12,830.61
11002.0,519,12,5491.25
11003.0,357,12,692.17
11004.0,11,12,646.03
11005.0,340,12,1061.33
11006.0,420,12,0
11007.0,407,12,4983.66
11008.0,429,12,2307.25
11009.0,165,12,1015.19
11010.0,728,12,4522.2
11011.0,505,12,3968.46
11012.0,53,12,5214.38
11013.0,270,12,2030.38
11014.0,528,12,1938.09
11015.0,919,12,4337.62
11016.0,738,12,4614.49
11017.0,290,12,3507.01
11018.0,741,12,2860.99
11019.0,408,12,599.88
11020.0,803,12,3414.72
11021.0,723,12,876.75
11022.0,115,12,3691.59
11023.0,379,12,4614.49
11024.0,580,12,1845.8
11025.0,868,12,1476.64
11026.0,388,12,1430.49
11027.0,455,12,1107.48
11028.0,41,12,1153.62
11029.0,823,12,2214.96
11030.0,91,12,2307.24
11031.0,404,12,4660.64
11032.0,61,12,2491.83
11033.0,220,12,4799.07
11034.0,352,12,4845.22
11035.0,168,12,1476.64
11036.0,263,12,1245.91
11037.0,283,12,2445.68
11038.0,829,12,4245.33
11039.0,134,12,2214.96
11040.0,739,12,2722.55
11041.0,634,12,3184.0
11042.0,481,12,3691.59
11043.0,475,12,3184.0
11044.0,941,12,1938.09
11045.0,188,12,3322.43
11046.0,609,12,3045.57
11047.0,229,12,4983.65
11048.0,265,12,4937.51
11049.0,615,12,4891.36
11050.0,364,12,3276.29
11051.0,584,12,2214.96
11052.0,832,12,2814.84
11053.0,271,12,4568.35
11054.0,411,12,4245.34
11055.0,904,12,3460.87
11056.0,788,12,2537.97
11057.0,493,12,1938.09
11058.0,805,12,2676.41
11059.0,929,12,3691.59
11060.0,762,12,2122.67
11061.0,840,12,3691.59
11062.0,826,12,5122.09
11063.0,839,12,0.0
11064.0,633,12,3091.71
11065.0,737,12,4983.66
11066.0,958,12,784.46
11067.0,769,12,2261.1
11068.0,534,12,3322.43
11069.0,456,12,2999.42
11070.0,32,12,1384.35
11071.0,172,12,646.03
11072.0,166,12,4706.78
11073.0,776,12,1292.06
11074.0,415,12,3691.59
11075.0,417,12,2030.38
11076.0,542,12,7106.32
11077.0,516,12,1384.34
11078.0,151,12,5075.94
11079.0,269,12,2353.39
11080.0,507,12,5075.94
11081.0,491,12,2814.84
11082.0,602,12,1938.09
11083.0,504,12,4614.49
11084.0,620,12,4291.48
11085.0,691,12,2168.81
11086.0,685,12,5168.23
11087.0,295,12,1199.77
11088.0,616,12,5122.09
11089.0,138,12,4060.75
11090.0,8,12,4891.36
11091.0,93,12,4337.62
11092.0,427,12,2768.7
11093.0,731,12,1384.35
11094.0,106,12,1799.65
11095.0,709,12,1845.8
11096.0,341,12,2999.42
11097.0,910,12,2445.68
11098.0,622,12,1615.07
11099.0,152,12,1753.51
11100.0,956,12,2445.68
11101.0,712,12,3507.01
11102.0,221,12,3830.03
11103.0,127,12,4614.49
11104.0,298,12,1615.07
11105.0,17,12,2076.52
11106.0,949,12,4891.36
11107.0,88,12,3737.74
11108.0,94,12,3368.58
11109.0,472,12,5398.96
11110.0,154,12,2999.42
11111.0,883,12,646.03
11112.0,718,12,5352.81
11113.0,525,12,4752.93
11114.0,825,12,3230.14
11115.0,426,12,3276.29
11116.0,913,12,3645.45
11117.0,70,12,5491.25
11118.0,30,12,784.46
11119.0,227,12,5398.96
11120.0,273,12,9782.72
11121.0,327,12,3322.43
11122.0,656,12,1199.77
11123.0,34,12,5260.52
11124.0,543,12,1707.36
11125.0,86,12,2168.81
11126.0,698,12,6921.74
11127.0,198,12,5029.8
11128.0,55,12,3553.16
11129.0,908,12,2261.1
11130.0,749,12,5075.94
11131.0,502,12,3230.14
11132.0,141,12,5352.81
11133.0,118,12,1476.64
11134.0,435,12,969.04
11135.0,895,12,3876.17
11136.0,497,12,3460.87
11137.0,806,12,4245.33
11138.0,890,12,1753.51
11139.0,397,12,4845.22
11140.0,980,12,3507.01
11141.0,261,12,3599.3
11142.0,667,12,1799.65
11143.0,38,12,1061.33
11144.0,594,12,2261.1
11145.0,314,12,5352.81
11146.0,148,12,3045.57
11147.0,599,12,3045.56
11148.0,693,12,3091.71
11149.0,740,12,2445.68
11150.0,807,12,5214.38
11151.0,809,12,2814.84
11152.0,625,12,3645.45
11153.0,323,12,3830.03
11154.0,155,12,5445.1
11155.0,861,12,4429.91
11156.0,184,12,4937.51
11157.0,259,12,3414.72
11158.0,569,12,5075.94
11159.0,338,12,4060.75
11160.0,339,12,2907.13
11161.0,122,12,5029.8
11162.0,471,12,599.88
11163.0,60,12,2168.81
11164.0,933,12,5445.1
11165.0,403,12,3091.71
11166.0,328,12,3599.3
11167.0,309,12,4522.2
11168.0,7,12,830.61
11169.0,79,12,4706.78
11170.0,460,12,1153.62
11171.0,846,12,5260.52
11172.0,943,12,3783.88
11173.0,816,12,6275.7
11174.0,439,12,4060.75
11175.0,279,12,4060.75
11176.0,545,12,3645.45
11177.0,517,12,2445.68
11178.0,288,12,3276.29
11179.0,629,12,738.32
11180.0,488,12,1938.09
11181.0,747,12,2445.68
11182.0,473,12,784.46
11183.0,181,12,2261.1
11184.0,936,12,1891.94
11185.0,942,12,3322.43
11186.0,650,12,3045.57
11187.0,708,12,4568.35
11188.0,96,12,2999.42
