RepaymentID,RepaymentDate,Amount,CustomerID,TimeZone
4112,2024-10-29T05:43:42.762884,305.80945922822,965,PST
4113,2024-10-29T18:30:07.258533,264.6760574113476,779,JST
4114,2024-10-29T11:00:07.959386,472.2893801502865,493,PNT
4115,2024-10-29T02:40:17.102408,260.2161598752476,59,IST
4116,2024-10-29T00:57:23.589510,7.469319397875576,561,GMT
4117,2024-10-29T10:42:04.856995,58.897031207416326,385,IST
4118,2024-10-29T16:07:49.781178,51.53323175087389,411,CET
4119,2024-10-29T01:56:20.817582,206.95600551437144,203,PNT
4120,2024-10-30T07:13:30.582153,364.7946535383983,804,CET
4121,2024-10-30T00:43:14.108708,451.9755483608599,931,CET
4122,2024-10-30T11:32:21.810025,371.2392750052704,694,PNT
4123,2024-10-30T14:38:44.366705,155.29558431379192,84,PNT
4124,2024-10-30T20:56:11.905155,362.49889181676,219,UTC
4125,2024-10-30T11:24:00.709374,171.6299653189358,92,GMT
4126,2024-10-30T05:03:33.263713,294.0306022023018,716,PNT
4127,2024-10-30T03:37:01.360847,253.34670489160823,160,IST
4128,2024-10-30T21:37:47.632307,23.964723723968724,417,IST
4129,2024-10-30T22:25:43.542871,55.29591471834547,53,CET
4130,2024-10-30T02:13:36.350142,111.07626910959571,564,GMT
4131,2024-10-30T23:15:48.359982,5.108496592136645,75,UTC
4132,2024-10-31T18:33:51.775200,73.03053741206885,311,JST
4133,2024-10-31T23:05:51.494787,415.5206955421744,531,CET
4134,2024-10-31T12:25:40.997323,401.9523892159071,782,JST
4135,2024-10-31T12:14:06.889235,54.41637931908326,224,JST
4136,2024-10-31T18:33:36.906164,357.51327732757966,365,EET
4137,2024-10-31T22:01:04.009802,246.301665079622,849,CET
4138,2024-10-31T15:03:31.703967,239.8383570831924,599,CET
4139,2024-10-31T06:35:36.612429,213.9557725299993,673,IST
4140,2024-10-31T06:23:33.521571,36.13596358623191,191,EET
4141,2024-10-31T08:36:33.356477,402.5852725798213,254,PST
4142,2024-10-31T22:49:56.553542,202.99737950892924,785,UTC
4143,2024-10-31T17:10:15.919952,302.64129533630575,802,GMT
4144,2024-10-31T22:02:46.876748,389.2673044457184,746,PST
4145,2024-10-31T05:14:39.594418,413.7268273092827,617,PST
4146,2024-10-31T05:10:38.880759,445.2982343570332,442,CET
4147,2024-10-31T18:36:43.466968,311.4667737471658,766,CET
4148,2024-10-31T11:25:32.932278,310.37878596587035,65,PNT
4149,2024-10-31T10:51:52.878229,347.44183707633243,489,CST
4150,2024-10-31T11:36:02.305339,173.32971792419983,685,GMT
4151,2024-10-31T10:30:22.895843,102.30072166308616,158,IST
4152,2024-10-31T19:47:22.672060,46.05339152204599,860,GMT
4153,2024-10-31T02:59:43.133856,359.166878121176,991,UTC
4154,2024-10-31T05:11:52.817557,280.4896732075451,188,EET
4155,2024-10-31T13:59:38.986354,200.350537800849,334,PNT
4156,2024-11-01T17:27:30.923968,190.259251914175,400,PNT
4157,2024-11-01T10:13:52.588914,184.59940962174983,265,IST
4158,2024-11-01T01:05:34.569946,181.291169310076,334,UTC
4159,2024-11-01T22:40:12.568035,191.53931747092955,955,JST
4160,2024-11-01T19:34:37.046170,235.3975909071211,33,CET
4161,2024-11-01T13:43:13.320903,294.70607664492866,751,JST
4162,2024-11-01T12:48:16.581818,286.63973847084384,882,JST
4163,2024-11-01T16:42:36.022847,234.1118501592861,168,CET
4164,2024-11-02T09:39:41.590775,229.02508135753288,529,GMT
4165,2024-11-02T12:23:38.407806,95.03859510788884,476,IST
4166,2024-11-02T22:03:04.013134,159.29556314864496,795,JST
4167,2024-11-02T21:01:53.599608,472.7656108909192,734,CET
4168,2024-11-02T02:17:05.676358,66.30383408499995,293,CET
4169,2024-11-02T04:43:45.213771,207.6502781081392,856,UTC
4170,2024-11-02T21:16:02.445514,410.5264449906978,84,CET
4171,2024-11-02T06:36:23.989533,482.1557359317871,946,PNT
4172,2024-11-02T07:22:46.046296,44.060295176677656,98,IST
4173,2024-11-02T11:08:42.694381,92.7436334822441,25,EET
4174,2024-11-02T18:20:51.816614,398.68071462152994,748,EET
4175,2024-11-02T20:34:41.538011,267.0941069677326,601,GMT
4176,2024-11-02T18:22:44.088214,348.1181277964385,703,EET
4177,2024-11-02T02:42:06.451643,177.45876674264835,421,IST
4178,2024-11-02T16:38:00.049611,300.64865389051323,377,EET
4179,2024-11-02T08:21:55.839334,435.8060239532052,445,JST
4180,2024-11-02T04:45:16.140863,133.18028129966325,998,PST
4181,2024-11-02T08:17:26.602030,314.15006977758765,20,GMT
4182,2024-11-03T18:22:27.750948,273.16954357193964,880,JST
4183,2024-11-03T04:33:29.054491,32.52568408983839,383,CET
4184,2024-11-03T04:48:54.062486,7.679496434260704,615,IST
4185,2024-11-03T01:40:03.071644,172.0998405460972,459,PNT
4186,2024-11-03T22:47:37.544798,464.88764998517394,931,EET
4187,2024-11-03T01:41:14.130731,303.3950169165024,440,JST
4188,2024-11-03T08:33:12.311508,46.43405424533931,928,IST
4189,2024-11-03T07:07:38.411581,329.7055294051251,470,CST
4190,2024-11-03T07:37:10.571973,265.4689947343839,210,CST
4191,2024-11-03T11:19:55.009513,473.35526432664375,599,PNT
4192,2024-11-03T21:17:11.559052,168.0272857974589,132,PST
4193,2024-11-03T11:06:53.342925,413.1254170671205,482,IST
4194,2024-11-04T17:46:24.404310,291.235142962181,636,PST
4195,2024-11-04T20:34:21.855996,413.1703312162496,74,UTC
4196,2024-11-04T11:07:13.244729,107.44329012884626,545,PST
4197,2024-11-04T12:18:12.008104,43.06018830646815,798,CST
4198,2024-11-04T17:43:20.260111,214.51697935252744,62,UTC
4199,2024-11-04T20:35:07.783474,270.39717192461563,782,EET
4200,2024-11-04T13:28:12.981061,125.48167110054573,445,CST
4201,2024-11-04T09:17:19.364028,313.65348415473863,196,EET
4202,2024-11-04T02:22:00.265622,437.33181357682446,813,PNT
4203,2024-11-04T06:55:17.070270,429.2997101114797,435,CET
4204,2024-11-04T07:22:05.294248,296.51215987975246,486,UTC
4205,2024-11-04T02:27:16.167592,215.6931180196817,394,PST
4206,2024-11-04T06:03:35.995084,236.77922760673945,277,JST
4207,2024-11-04T00:47:45.966756,169.46689558283364,509,JST
4208,2024-11-04T15:43:48.778642,105.72573059882352,938,GMT
4209,2024-11-04T10:27:58.788899,182.51352495894784,306,CET
4210,2024-11-04T23:53:02.265673,227.88047282491013,547,JST
4211,2024-11-04T01:41:44.738581,246.6000190749405,818,EET
4212,2024-11-05T20:30:03.650109,260.8104247722198,709,PNT
4213,2024-11-05T11:57:25.200457,277.40714901256825,649,PST
4214,2024-11-05T18:15:33.959182,22.50618721228572,395,PST
4215,2024-11-05T02:05:46.970948,11.43638767313552,762,EET
4216,2024-11-05T17:49:27.010477,471.2580066850155,780,JST
4217,2024-11-05T22:03:05.879472,68.14340952376837,624,IST
4218,2024-11-05T07:48:26.574707,358.98417480160373,369,UTC
4219,2024-11-05T16:47:34.034812,122.78726564927442,658,GMT
4220,2024-11-05T12:37:27.389921,303.0632572872937,473,UTC
4221,2024-11-05T00:28:18.397064,215.15310534396303,679,JST
4222,2024-11-05T03:13:57.338481,241.91587623796104,507,JST
4223,2024-11-05T15:52:19.183591,7.251594957538994,259,IST
4224,2024-11-06T22:30:55.401113,41.64640907254184,632,JST
4225,2024-11-06T20:45:40.301014,423.2823708920844,326,CET
4226,2024-11-06T18:00:31.696390,115.57197328526571,977,PNT
4227,2024-11-06T10:16:13.065010,405.1654909844543,580,UTC
4228,2024-11-06T14:21:17.122134,348.7005829794028,914,GMT
4229,2024-11-06T16:51:16.895545,406.57399594129214,415,CST
4230,2024-11-06T10:37:00.436594,455.5806701947607,186,EET
4231,2024-11-06T16:05:50.570848,40.41512047764672,34,GMT
4232,2024-11-06T07:46:50.111355,434.23003483768025,603,JST
4233,2024-11-06T12:33:41.761992,235.868938483519,161,PST
4234,2024-11-06T11:58:37.075175,42.22478437091127,51,JST
4235,2024-11-06T21:35:24.913225,455.4188816604306,754,PST
4236,2024-11-06T00:56:37.861049,431.72619232589966,989,JST
4237,2024-11-06T11:06:18.049472,189.09963414503693,455,UTC
4238,2024-11-06T11:52:29.313160,155.79868864053233,918,JST
4239,2024-11-06T18:44:11.604511,160.25428120057245,816,PST
4240,2024-11-06T22:51:25.529515,248.40702138231973,814,IST
4241,2024-11-06T06:33:12.540745,375.803278118537,315,CET
4242,2024-11-07T04:33:58.457576,251.47699532804248,601,JST
4243,2024-11-07T15:30:28.460429,18.08467725578039,13,EET
4244,2024-11-07T01:04:29.121074,371.09756487985584,461,CET
4245,2024-11-07T10:57:55.442132,208.76519308488253,985,EET
4246,2024-11-07T12:55:33.587984,244.24464268753644,558,GMT
4247,2024-11-07T16:42:13.936793,223.70254553917744,934,PNT
4248,2024-11-07T04:32:00.951252,252.20385682162035,496,GMT
4249,2024-11-07T06:21:30.169425,263.30548876092416,409,PNT
4250,2024-11-07T14:36:15.123041,487.07041128656704,235,CET
4251,2024-11-07T14:52:32.590345,349.3347673938687,709,JST
4252,2024-11-07T17:01:15.894083,204.88248863966368,134,JST
4253,2024-11-07T22:31:07.734544,494.67389808527935,356,EET
4254,2024-11-07T19:36:30.716774,365.1368405873051,113,UTC
4255,2024-11-07T06:29:26.412490,23.06230607712894,797,PNT
4256,2024-11-07T00:32:55.797481,221.58785552116785,547,CST
4257,2024-11-07T06:53:41.814654,329.72042691929494,916,JST
4258,2024-11-07T19:19:54.687184,331.6100122191586,842,JST
4259,2024-11-08T15:17:21.258109,491.88256566863583,314,JST
4260,2024-11-08T07:00:21.557919,49.31082596467751,676,UTC
4261,2024-11-08T07:10:06.628745,328.6015836523732,352,IST
4262,2024-11-08T20:21:59.402025,341.9553382886638,568,UTC
4263,2024-11-08T13:23:27.028365,87.22649666734554,182,UTC
4264,2024-11-08T13:08:06.899721,78.3694271210502,565,CET
4265,2024-11-08T21:53:22.905886,69.44100287756018,626,UTC
4266,2024-11-08T01:38:17.327934,141.41481005952974,367,PST
4267,2024-11-08T22:08:02.299711,370.44016596485,668,EET
4268,2024-11-08T18:15:23.970162,253.2105173951083,682,PNT
4269,2024-11-08T13:03:10.694904,331.5059018403071,478,PST
4270,2024-11-08T09:24:11.104921,24.14470780030293,227,CET
4271,2024-11-08T01:24:03.025216,326.9331293329069,379,JST
4272,2024-11-08T09:14:30.148934,423.32851206835,378,JST
4273,2024-11-08T03:15:21.040784,477.6179518505927,822,EET
4274,2024-11-08T21:32:33.704451,286.5435421411461,202,EET
4275,2024-11-08T21:01:40.812758,159.4061624385086,4,CET
4276,2024-11-08T00:09:16.104428,332.9654480943931,866,UTC
4277,2024-11-08T10:11:20.521504,399.50079481336,996,JST
4278,2024-11-08T10:13:26.757559,59.63191680696708,212,CET
4279,2024-11-09T08:00:47.066951,202.37186511930884,135,EET
4280,2024-11-09T05:21:21.564513,19.59082532810425,721,PST
4281,2024-11-09T12:57:49.428521,258.97662445321055,219,JST
4282,2024-11-09T07:07:40.172476,392.54915782335695,702,PST
4283,2024-11-09T00:44:26.961334,408.2985391363529,845,EET
4284,2024-11-09T15:05:57.989595,221.0740886558324,585,CET
4285,2024-11-09T14:24:34.769249,375.9259910757797,962,GMT
4286,2024-11-10T15:08:52.881355,206.6368486864427,152,CET
4287,2024-11-10T20:31:45.421962,195.62745543210065,690,PST
4288,2024-11-10T09:44:35.645547,441.3870326631952,139,UTC
4289,2024-11-10T01:59:16.962337,233.4142150427056,429,JST
4290,2024-11-10T17:12:41.472255,193.3450640724851,224,PNT
4291,2024-11-10T16:25:42.991108,96.29689650888082,666,PNT
4292,2024-11-10T13:37:26.857478,420.2666042330674,373,PST
4293,2024-11-10T08:14:11.997480,40.65235701700727,366,IST
4294,2024-11-10T23:49:07.923785,424.6495528628767,33,EET
4295,2024-11-10T09:43:45.983205,492.741262136642,95,IST
4296,2024-11-10T11:29:03.174884,397.1137026249055,410,GMT
4297,2024-11-10T16:55:44.030141,366.6840921174686,88,JST
4298,2024-11-10T04:42:43.751082,295.22546860387155,251,JST
4299,2024-11-11T02:57:14.400263,326.7763380011226,226,JST
4300,2024-11-11T13:15:40.956643,309.2975602042129,752,JST
4301,2024-11-11T22:03:20.391514,181.57887382271048,566,CET
4302,2024-11-11T06:31:08.526233,172.99590396344507,291,PST
4303,2024-11-11T10:10:26.983494,238.40945229087407,190,PST
4304,2024-11-11T09:11:33.835395,401.5245038459152,556,PST
4305,2024-11-11T13:08:01.922994,134.17933408510535,671,IST
4306,2024-11-11T18:01:00.122732,401.2999810269728,914,JST
4307,2024-11-11T04:43:00.405366,155.95185805332412,826,PST
4308,2024-11-11T09:38:50.994677,62.76703148353779,178,EET
4309,2024-11-11T09:37:23.194936,90.19705772085231,241,CST
4310,2024-11-12T17:40:50.014591,19.99684977043674,716,JST
4311,2024-11-12T03:47:07.034086,37.370670768903466,303,PST
4312,2024-11-12T15:21:33.744650,222.86240721332865,675,CET
4313,2024-11-12T21:00:41.516089,388.257223291358,67,CET
4314,2024-11-12T16:40:39.857087,84.567003204632,863,PNT
4315,2024-11-12T10:27:10.252719,394.7449230950343,396,UTC
4316,2024-11-12T03:32:25.007653,100.50559227307744,967,JST
4317,2024-11-12T18:20:23.289631,409.908309016877,69,PST
4318,2024-11-12T00:08:49.559209,186.47240982469847,45,JST
4319,2024-11-12T22:54:29.363920,5.394677142805976,763,JST
4320,2024-11-12T09:45:44.420886,337.38811632607144,300,PST
4321,2024-11-13T07:31:29.130144,52.281432424870914,760,UTC
4322,2024-11-13T06:23:34.576238,13.945039581112605,154,EET
4323,2024-11-13T23:26:57.374367,200.1991390453168,522,IST
4324,2024-11-13T18:07:33.117299,284.1495025603399,738,IST
4325,2024-11-13T02:01:47.173190,237.90849337404853,473,IST
4326,2024-11-13T22:39:12.567075,323.8351287182608,890,PNT
4327,2024-11-13T11:36:27.200822,494.3825566808029,162,GMT
4328,2024-11-13T00:41:14.233200,248.25361282222124,158,UTC
4329,2024-11-13T10:48:49.007158,40.26236183476823,355,PST
4330,2024-11-13T10:23:00.254061,228.6031686735845,570,PST
4331,2024-11-13T21:08:19.024523,288.80369025184854,622,CET
4332,2024-11-13T17:04:17.221665,269.4496100001255,423,UTC
4333,2024-11-13T21:41:25.545312,101.80065578090137,132,UTC
4334,2024-11-14T15:16:04.214691,366.02464458677184,55,UTC
4335,2024-11-14T14:33:33.377968,409.89732253798326,964,PST
4336,2024-11-14T15:17:52.373183,100.99737470362876,829,CST
4337,2024-11-14T08:46:57.687075,223.26963538610968,160,PST
4338,2024-11-14T19:56:35.226187,85.63483352905193,528,EET
4339,2024-11-14T06:15:24.143869,463.25302167831103,628,PST
4340,2024-11-14T06:01:07.259146,166.98719594461264,968,JST
4341,2024-11-14T21:50:45.168744,145.8626532773905,480,CET
4342,2024-11-14T10:36:02.497985,22.21286631902208,257,PNT
4343,2024-11-14T17:03:25.760308,93.73669600490432,326,PST
4344,2024-11-14T15:34:04.439964,407.9118365172373,503,CST
4345,2024-11-14T11:05:54.054916,346.0245950126153,655,JST
4346,2024-11-14T04:21:30.357728,243.8829583968582,102,PST
4347,2024-11-14T23:09:42.781782,315.38513355999885,609,UTC
4348,2024-11-14T15:29:06.488467,58.84314665594778,653,JST
4349,2024-11-15T19:00:22.402621,226.6866407536777,524,CET
4350,2024-11-15T00:31:08.155782,171.4829295567912,164,IST
4351,2024-11-15T18:15:12.274500,291.0715563108104,590,PST
4352,2024-11-15T11:50:22.949060,53.36771256612814,103,JST
4353,2024-11-15T07:49:48.068560,422.0025873908345,183,UTC
4354,2024-11-15T07:29:47.315376,150.96519215241753,33,PST
4355,2024-11-15T14:36:48.926618,171.88848990937555,523,PST
4356,2024-11-15T21:04:42.571095,497.6886890833528,159,CET
4357,2024-11-15T09:56:56.367156,43.38575029324286,638,JST
4358,2024-11-15T23:09:42.031561,411.2907316255848,284,CET
4359,2024-11-15T18:57:53.960088,299.0444292302398,811,CET
4360,2024-11-15T15:10:03.680459,40.79974274811343,893,GMT
4361,2024-11-15T20:40:31.298404,26.503913190113536,408,PST
4362,2024-11-15T02:11:29.016335,39.478051813316014,473,JST
4363,2024-11-15T18:03:31.353140,125.96562086535148,100,CET
4364,2024-11-15T01:02:49.040484,182.9712929689428,850,EET
4365,2024-11-15T02:10:48.744679,64.64532269589587,862,PNT
4366,2024-11-16T11:38:47.695380,82.80370578022301,73,JST
4367,2024-11-16T20:09:06.412877,163.29820467898855,527,PNT
4368,2024-11-16T02:13:30.506419,455.9572503630806,66,JST
4369,2024-11-16T14:02:11.314858,422.5799062373167,614,UTC
4370,2024-11-16T06:05:47.494923,234.90799067089443,712,PST
4371,2024-11-16T07:30:49.590407,169.76377603184372,630,EET
4372,2024-11-16T01:54:29.942298,478.1376566623609,426,JST
4373,2024-11-16T22:37:03.571241,394.5522595460111,489,PST
4374,2024-11-16T09:24:52.956244,420.6208430997913,987,CET
4375,2024-11-16T00:35:53.897522,234.58784227461445,955,PST
4376,2024-11-16T18:38:06.910670,46.8707212871406,150,JST
4377,2024-11-16T01:54:00.827362,184.90479277112271,170,EET
4378,2024-11-16T17:53:21.428113,409.78407011865545,467,GMT
4379,2024-11-17T20:22:35.912794,366.78843425779695,280,PST
4380,2024-11-17T01:05:50.491491,276.9525066691813,534,EET
4381,2024-11-17T05:19:02.881607,453.8677734026236,170,CET
4382,2024-11-17T08:16:07.583996,159.44698357539716,62,EET
4383,2024-11-17T02:51:03.198932,38.79878886255969,257,PST
4384,2024-11-17T15:22:25.829833,175.36219595853052,648,CET
4385,2024-11-17T02:22:06.152137,461.41259564145975,748,UTC
4386,2024-11-17T13:31:38.320639,101.0267880364443,602,CST
4387,2024-11-17T12:31:40.433013,53.17852810410916,264,EET
4388,2024-11-18T02:24:21.514686,215.92074980729765,915,GMT
4389,2024-11-18T15:49:10.013216,403.4816898974108,823,CST
4390,2024-11-18T05:16:31.974929,224.28299939940248,584,JST
4391,2024-11-18T00:09:16.537463,472.59636245693554,457,PST
4392,2024-11-18T11:03:37.616454,59.828184323010895,654,GMT
4393,2024-11-18T10:05:11.931634,322.9272538868652,578,CET
4394,2024-11-18T04:17:50.044870,414.8143351461164,633,PST
4395,2024-11-18T15:50:50.074029,391.5961840682689,469,PST
4396,2024-11-18T17:35:50.095356,112.70684880499992,538,PNT
4397,2024-11-18T04:21:49.348476,101.00826346439264,829,PST
4398,2024-11-18T15:43:57.737406,170.08463477860124,638,PST
4399,2024-11-18T19:09:46.817160,422.8079760419612,533,JST
4400,2024-11-18T21:45:14.662903,189.5941619297214,232,CST
4401,2024-11-18T11:38:39.282491,23.731659419739582,131,JST
4402,2024-11-18T15:58:44.584946,266.3444198476841,747,UTC
4403,2024-11-19T07:15:54.832155,267.1304093457879,771,PNT
4404,2024-11-19T08:33:22.272826,439.6812193300847,819,CET
4405,2024-11-19T03:58:37.860667,409.40141414968673,294,PST
4406,2024-11-19T06:46:34.956005,12.363055167920042,67,PNT
4407,2024-11-19T01:58:53.739563,72.91111274954348,534,JST
4408,2024-11-19T20:08:38.471425,63.043182136753984,835,EET
4409,2024-11-19T08:53:46.627242,274.6937755553079,932,PNT
4410,2024-11-19T07:31:32.522899,490.25017402179054,188,GMT
4411,2024-11-19T12:27:47.495576,47.35817742625569,369,PNT
4412,2024-11-19T02:23:08.542435,111.53891526622034,264,JST
4413,2024-11-20T22:22:34.335462,42.1853891881168,824,UTC
4414,2024-11-20T08:26:09.717861,246.47644155237543,454,CET
4415,2024-11-20T08:38:19.018087,289.57566445008905,423,CET
4416,2024-11-20T09:09:51.220157,143.4224472564637,646,IST
4417,2024-11-20T14:33:20.509399,185.52261319721188,579,JST
4418,2024-11-20T07:31:52.076811,306.9583224176745,866,PNT
4419,2024-11-20T12:52:12.074316,487.7671616747039,464,JST
4420,2024-11-20T08:44:05.453274,252.8793492416217,938,PST
4421,2024-11-20T06:58:17.681516,212.84089959595732,644,PNT
4422,2024-11-20T17:30:33.682558,365.51825998424965,198,PNT
4423,2024-11-20T11:28:33.144870,145.55023987494894,213,PST
4424,2024-11-20T03:55:18.473143,295.6262230746036,981,JST
4425,2024-11-20T23:47:52.319342,73.94860308090306,761,UTC
4426,2024-11-20T06:41:49.790626,254.42441946077625,638,EET
4427,2024-11-20T17:49:38.127712,274.90281683477383,527,EET
4428,2024-11-20T10:57:28.276244,251.9418136797504,605,PST
4429,2024-11-20T06:05:26.235496,428.0403256838834,454,UTC
4430,2024-11-20T05:33:56.675292,467.7084835047056,39,JST
4431,2024-11-21T13:31:04.041559,230.76828497688413,677,JST
4432,2024-11-21T23:11:08.622448,394.3415378726283,187,PST
4433,2024-11-21T21:03:44.098889,239.63438187239075,982,CST
4434,2024-11-21T12:13:03.577269,366.7656956786682,263,IST
4435,2024-11-21T12:33:18.415782,218.8552951084293,575,CET
4436,2024-11-21T20:02:35.332628,186.2195599593655,492,CST
4437,2024-11-21T06:08:05.240237,206.82687362690783,590,JST
4438,2024-11-21T14:56:48.896762,352.50961763751167,11,UTC
4439,2024-11-21T20:47:18.019137,148.84102592969936,982,EET
